date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:32:17	25953/25953	---M-Z	200	added ('OK')	text/css	etag:%226561-5d935400f14ef-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/tui-chart/tui-chart.min.css	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/tui-chart/tui-chart.min.css	(from https://themesbrand.com/skote-symfony/layouts/charts-tui.html)
22:32:18	29203/29203	---M-Z	200	added ('OK')	application/javascript	etag:%227213-5d935400a32d3-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/tui-charts.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/tui-charts.init.js	(from https://themesbrand.com/skote-symfony/layouts/charts-tui.html)
22:32:19	31094/31094	---M-Z	200	added ('OK')	application/javascript	etag:%227976-5d935400ef5ae-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/tui-chart/maps/usa.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/tui-chart/maps/usa.js	(from https://themesbrand.com/skote-symfony/layouts/charts-tui.html)
22:32:19	10804/10804	---M-Z	200	added ('OK')	application/javascript	etag:%222a34-5d935400cd2c2-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/jquery-knob/jquery.knob.min.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/jquery-knob/jquery.knob.min.js	(from https://themesbrand.com/skote-symfony/layouts/charts-knob.html)
22:32:20	33/33	---M--	200	added ('OK')	application/javascript	etag:%2221-5d935400a2333%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/jquery-knob.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/jquery-knob.init.js	(from https://themesbrand.com/skote-symfony/layouts/charts-knob.html)
22:32:20	62673/62673	---M-Z	200	added ('OK')	application/javascript	etag:%22f4d1-5d935400cd2c2-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/jquery-sparkline/jquery.sparkline.min.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/jquery-sparkline/jquery.sparkline.min.js	(from https://themesbrand.com/skote-symfony/layouts/charts-sparkline.html)
22:32:21	2261/2261	---M-Z	200	added ('OK')	application/javascript	etag:%228d5-5d935400a32d3-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/sparklines.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/sparklines.init.js	(from https://themesbrand.com/skote-symfony/layouts/charts-sparkline.html)
22:32:22	621468/621468	---MCZ	200	added ('OK')	application/javascript	etag:%2297b9c-5d935400f14ef-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/tui-chart/tui-chart-all.min.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/tui-chart/tui-chart-all.min.js	(from https://themesbrand.com/skote-symfony/layouts/charts-tui.html)
22:32:22	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-5d935400c461f-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/gmaps/gmaps.min.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/gmaps/gmaps.min.js	(from https://themesbrand.com/skote-symfony/layouts/maps-google.html)
22:32:23	314462/314462	---M-Z	200	added ('OK')	application/javascript	etag:%224cc5e-5d935400a2333-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/materialdesign.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/materialdesign.init.js	(from https://themesbrand.com/skote-symfony/layouts/icons-materialdesign.html)
22:32:23	573358/573358	---M-Z	200	added ('OK')	application/javascript	etag:%228bfae-5d935400a2333-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/fontawesome.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/fontawesome.init.js	(from https://themesbrand.com/skote-symfony/layouts/icons-fontawesome.html)
22:32:23	987/987	---M-Z	200	added ('OK')	application/javascript	etag:%223db-5d935400a2333-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/gmaps.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/gmaps.init.js	(from https://themesbrand.com/skote-symfony/layouts/maps-google.html)
22:32:24	692/692	---M-Z	200	added ('OK')	text/css	etag:%222b4-5d935400a7154-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.css	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.css	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:25	33323/33323	---M-Z	200	added ('OK')	application/javascript	etag:%22822b-5d935400a7154-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.min.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/jquery-jvectormap-1.2.2.min.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:26	144313/144313	---M-Z	200	added ('OK')	application/javascript	etag:%22233b9-5d935400abf76-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-world-mill-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-world-mill-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:26	33856/33856	---M-Z	200	added ('OK')	application/javascript	etag:%228440-5d935400a7154-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-au-mill-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-au-mill-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:26	38626/38626	---M-Z	200	added ('OK')	application/javascript	etag:%2296e2-5d935400aafd6-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-il-chicago-mill-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-il-chicago-mill-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:26	130780/130780	---M-Z	200	added ('OK')	application/javascript	etag:%221fedc-5d935400aafd6-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-merc-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-us-merc-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:27	141209/141209	---M-Z	200	added ('OK')	application/javascript	etag:%2222799-5d935400a9095-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-in-mill-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-in-mill-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:27	62840/62840	---M-Z	200	added ('OK')	application/javascript	etag:%22f578-5d935400a9095-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-uk-mill-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-uk-mill-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:27	2206/2206	---M-Z	200	added ('OK')	application/javascript	etag:%2289e-5d935400a32d3-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/vector-maps.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/vector-maps.init.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:27	13628/13628	---M-Z	200	added ('OK')	text/css	etag:%22353c-5d935400d6f05-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.css	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.css	(from https://themesbrand.com/skote-symfony/layouts/maps-leaflet.html)
22:32:28	125547/125547	---M-Z	200	added ('OK')	application/javascript	etag:%221ea6b-5d935400a80f5-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-ca-lcc-en.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/admin-resources/jquery.vectormap/maps/jquery-jvectormap-ca-lcc-en.js	(from https://themesbrand.com/skote-symfony/layouts/maps-vector.html)
22:32:28	4835/4835	---M-Z	200	added ('OK')	application/javascript	etag:%2212e3-5d935400a2333-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/leaflet-map.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/leaflet-map.init.js	(from https://themesbrand.com/skote-symfony/layouts/maps-leaflet.html)
22:32:29	142601/142601	---M-Z	200	added ('OK')	application/javascript	etag:%2222d09-5d935400d6f05-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.js	(from https://themesbrand.com/skote-symfony/layouts/maps-leaflet.html)
22:32:29	88384/88384	---M-Z	200	added ('OK')	application/javascript	etag:%2215940-5d935400a2333-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/leaflet-us-states.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/leaflet-us-states.js	(from https://themesbrand.com/skote-symfony/layouts/maps-leaflet.html)
22:32:29	83/83	---M-Z	200	added ('OK')	application/javascript	etag:%2253-5d935400a03f2-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/auth-2-carousel.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/auth-2-carousel.init.js	(from https://themesbrand.com/skote-symfony/layouts/auth-login-2.html)
22:32:29	320/320	---M-Z	200	added ('OK')	application/javascript	etag:%22140-5d935400a32d3-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/validation.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/validation.init.js	(from https://themesbrand.com/skote-symfony/layouts/auth-register.html)
22:32:30	274/274	---M-Z	200	added ('OK')	application/javascript	etag:%22112-5d935400a32d3-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/two-step-verification.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/two-step-verification.init.js	(from https://themesbrand.com/skote-symfony/layouts/auth-two-step-verification.html)
22:32:31	350/350	---M-Z	200	added ('OK')	application/javascript	etag:%2215e-5d935400a1392-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/coming-soon.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/skote-symfony/layouts/pages-comingsoon.html)
22:32:31	209/209	---M-Z	200	added ('OK')	application/javascript	etag:%22d1-5d935400a32d3-gzip%22	https://themesbrand.com/skote-symfony/layouts/assets/js/pages/timeline.init.js	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/js/pages/timeline.init.js	(from https://themesbrand.com/skote-symfony/layouts/pages-timeline.html)
22:32:32	80707/80707	---M--	200	added ('OK')	image/svg+xml	etag:%2213b43-5d9354009b5d0%22	https://themesbrand.com/skote-symfony/layouts/assets/images/maintenance.svg	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/images/maintenance.svg	(from https://themesbrand.com/skote-symfony/layouts/pages-maintenance.html)
22:32:32	47314/47314	---M--	200	added ('OK')	image/svg+xml	etag:%22b8d2-5d93540089c8a%22	https://themesbrand.com/skote-symfony/layouts/assets/images/coming-soon.svg	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/images/coming-soon.svg	(from https://themesbrand.com/skote-symfony/layouts/pages-comingsoon.html)
22:32:33	57867/57867	---M--	200	added ('OK')	image/png	etag:%22e20b-5d935400986ef%22	https://themesbrand.com/skote-symfony/layouts/assets/images/error-img.png	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/images/error-img.png	(from https://themesbrand.com/skote-symfony/layouts/pages-404.html)
22:32:34	4976/4976	---M--	200	added ('OK')	image/png	etag:%221370-5d935400dbd27%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/owl.carousel/assets/owl.video.play.png	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/owl.carousel/assets/owl.video.play.png	(from https://themesbrand.com/skote-symfony/layouts/assets/libs/owl.carousel/assets/owl.carousel.min.css)
22:32:34	1849/1849	---M--	200	added ('OK')	image/gif	etag:%22739-5d935400b1d38%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/bootstrap-editable/img/loading.gif	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/bootstrap-editable/img/loading.gif	(from https://themesbrand.com/skote-symfony/layouts/assets/libs/bootstrap-editable/css/bootstrap-editable.css)
22:32:35	509/509	---M--	200	added ('OK')	image/png	etag:%221fd-5d935400b1d38%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/bootstrap-editable/img/clear.png	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/bootstrap-editable/img/clear.png	(from https://themesbrand.com/skote-symfony/layouts/assets/libs/bootstrap-editable/css/bootstrap-editable.css)
22:32:35	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5d935400d4fc4%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/images/layers.png	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/images/layers.png	(from https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.css)
22:32:35	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5d935400d4fc4%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/images/layers-2x.png	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/images/layers-2x.png	(from https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.css)
22:32:36	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5d935400d4fc4%22	https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/images/marker-icon.png	C:/My%20Web%20Sites/Admin/themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/images/marker-icon.png	(from https://themesbrand.com/skote-symfony/layouts/assets/libs/leaflet/leaflet.css)
